Paco,5e2f,IN,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329448441,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329448447,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,219,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329448447,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e2f,IN,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329448490,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,210,,,,,,
Paco,5e2f,OUT,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329448491,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e2f,IN,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329448491,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329448545,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,602,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329448546,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329448547,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,7b36e92c,IN,239.255.255.250,148.201.140.130,UDP,1900,40223,1474329448644,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,214,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329448658,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,221,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329448659,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e65,OUT,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329448698,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,187,,,,,,
Paco,5e65,IN,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329448700,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e65,IN,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329448780,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,448,,,,,,
Paco,5e5e,OUT,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329448783,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,,,
Paco,5e5e,IN,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329448799,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,,,
Paco,5e5e,OUT,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329448799,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329448803,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,520,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329448804,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e5e,OUT,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329448808,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,281,,,,,,
Paco,5e5e,IN,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329448810,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329448811,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e65,OUT,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329448850,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329448887,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,222,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329448887,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e5e,IN,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329448903,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,93,,,,,,"200 Connection"
Paco,5e5e,OUT,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329448907,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,571,,,,,,
Paco,5e5e,IN,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329448908,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329448998,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,360,,,,,,
Paco,5e5e,IN,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329448999,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,1514,,,,,,
Paco,5e5e,IN,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329448999,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,1514,,,,,,
Paco,5e5e,OUT,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329448999,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,,,
Paco,5e5e,IN,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329448999,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449000,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449005,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e5e,OUT,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329449039,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,236,,,,,,
Paco,5e5e,IN,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329449039,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e5e,IN,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329449125,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,352,,,,,,
Paco,5e5e,OUT,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329449126,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,507,,,,,,
Paco,5e5e,IN,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329449126,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449130,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,223,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449132,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e5e,IN,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329449206,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,267,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449231,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,224,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449236,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449236,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,107,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449236,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,516,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449236,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449238,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449238,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e5e,OUT,148.201.140.12,148.201.32.4,TCP,65145,3128,1474329449256,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449335,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,352,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449335,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449335,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449336,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449337,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,74c97ca1,IN,224.0.0.252,148.201.140.161,UDP,5355,58416,1474329449404,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,,,
Paco,74c95f3b,IN,224.0.0.252,148.201.140.161,UDP,5355,51114,1474329449405,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449420,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,223,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449421,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e65,OUT,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329449459,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,219,,,,,,
Paco,5e65,IN,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329449459,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449524,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,762,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449525,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449526,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e65,IN,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329449540,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,448,,,,,,
Paco,5e65,OUT,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329449600,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,,,
Paco,7b36e92c,IN,239.255.255.250,148.201.140.130,UDP,1900,40223,1474329449647,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,214,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449651,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,222,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449652,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e65,OUT,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329449739,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,171,,,,,,
Paco,5e65,IN,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329449744,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449783,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,542,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449784,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449785,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,74c95f3b,IN,224.0.0.252,148.201.140.161,UDP,5355,51114,1474329449819,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,,,
Paco,74c97ca1,IN,224.0.0.252,148.201.140.161,UDP,5355,58416,1474329449819,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449829,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,221,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329449833,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e65,IN,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329449834,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,448,,,,,,
Paco,5e65,OUT,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329449897,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,,,
Paco,5e65,OUT,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329450007,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,171,,,,,,
Paco,5e65,IN,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329450022,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450064,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,218,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450065,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e65,IN,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329450097,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,139,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450127,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,353,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450127,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450128,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e65,OUT,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329450150,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450172,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,385,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450174,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450174,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e65,OUT,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329450251,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,171,,,,,,
Paco,5e65,IN,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329450252,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e65,IN,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329450332,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,432,,,,,,
Paco,5e65,OUT,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329450397,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,,,
Paco,dc29,IN,148.201.140.255,148.201.140.179,UDP,1947,56281,1474329450569,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,82,,,,,,
Paco,7b36e92c,IN,239.255.255.250,148.201.140.130,UDP,1900,40223,1474329450647,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,214,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450672,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,218,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450673,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450785,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,150,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450785,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,340,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450785,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450786,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450786,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e2f,OUT,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329450830,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,197,,,,,,
Paco,5e2f,IN,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329450830,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450873,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,219,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450873,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e2f,IN,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329450883,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,210,,,,,,
Paco,5e2f,OUT,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329450885,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e2f,IN,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329450886,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450976,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,468,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450977,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329450977,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e2f,OUT,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329451018,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,200,,,,,,
Paco,5e2f,IN,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329451019,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329451050,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,221,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329451050,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e2f,IN,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329451069,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,141,,,,,,
Paco,5e2f,IN,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329451069,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e2f,OUT,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329451069,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,,,
Paco,5e2f,OUT,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329451070,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e2f,IN,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329451070,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329451153,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,406,,,,,,
Paco,5e63,OUT,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329451154,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e63,IN,148.201.140.12,148.201.32.4,TCP,65092,3128,1474329451154,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e2f,OUT,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329451190,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,202,,,,,,
Paco,5e2f,IN,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329451194,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e2f,IN,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329451241,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,141,,,,,,
Paco,5e2f,IN,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329451241,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e2f,OUT,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329451241,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,,,
Paco,5e2f,OUT,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329451242,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,100,,,,,,
Paco,5e2f,IN,148.201.140.12,148.201.32.4,TCP,65032,3128,1474329451242,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,,,
Paco,5e65,OUT,148.201.140.12,148.201.32.4,TCP,65090,3128,1474329451298,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,187,,,,,,
