parres,a6dbc85b,OUT,148.201.140.103,50.18.175.69,TCP,60117,443,1466802236303,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,180,,,,,,
parres,58258aa2,IN,148.201.140.103,204.236.237.176,TCP,60121,443,1466802236307,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,58258aa2,IN,148.201.140.103,204.236.237.176,TCP,60121,443,1466802236307,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,58258aa2,OUT,148.201.140.103,204.236.237.176,TCP,60121,443,1466802236307,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,58258aa2,IN,148.201.140.103,204.236.237.176,TCP,60121,443,1466802236307,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,870,,,,,,
parres,381064f9,IN,148.201.140.103,172.217.0.238,TCP,59868,443,1466802236308,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,381064f9,IN,148.201.140.103,172.217.0.238,TCP,59868,443,1466802236309,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,381064f9,IN,148.201.140.103,172.217.0.238,TCP,59868,443,1466802236309,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,381064f9,IN,148.201.140.103,172.217.0.238,TCP,59868,443,1466802236309,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,381064f9,IN,148.201.140.103,172.217.0.238,TCP,59868,443,1466802236309,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,58258aa2,OUT,148.201.140.103,204.236.237.176,TCP,60121,443,1466802236310,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,180,,,,,,
parres,381064f9,IN,148.201.140.103,172.217.0.238,TCP,59868,443,1466802236310,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,381064f9,OUT,148.201.140.103,172.217.0.238,TCP,59868,443,1466802236332,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,ab380b74,IN,148.201.140.103,63.241.108.111,TCP,60112,443,1466802236339,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,129,,,,,,
parres,ab380b6b,IN,148.201.140.103,63.241.108.111,TCP,60111,443,1466802236340,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,129,,,,,,
parres,58258aa3,IN,148.201.140.103,204.236.237.176,TCP,60120,443,1466802236345,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,296,,,,,,
parres,a0ccbf62,IN,148.201.140.103,52.5.216.118,TCP,60127,443,1466802236358,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,296,,,,,,
parres,ab380b6a,IN,148.201.140.103,63.241.108.111,TCP,60110,443,1466802236361,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,129,,,,,,
parres,a0ccbf63,IN,148.201.140.103,52.5.216.118,TCP,60126,443,1466802236363,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,296,,,,,,
parres,a0ccbf5d,IN,148.201.140.103,52.5.216.118,TCP,60128,443,1466802236368,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,296,,,,,,
parres,58258aa3,OUT,148.201.140.103,204.236.237.176,TCP,60120,443,1466802236369,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,58258aa1,IN,148.201.140.103,204.236.237.176,TCP,60122,443,1466802236379,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,296,,,,,,
parres,ab380b74,OUT,148.201.140.103,63.241.108.111,TCP,60112,443,1466802236379,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,ab380b6b,OUT,148.201.140.103,63.241.108.111,TCP,60111,443,1466802236379,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,a0ccbf62,OUT,148.201.140.103,52.5.216.118,TCP,60127,443,1466802236381,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,a6dbc85a,IN,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236387,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,312,,,,,,
parres,a6dbc858,IN,148.201.140.103,50.18.175.69,TCP,60118,443,1466802236389,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,312,,,,,,
parres,a0ccbf63,OUT,148.201.140.103,52.5.216.118,TCP,60126,443,1466802236390,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,a0ccbf5d,OUT,148.201.140.103,52.5.216.118,TCP,60128,443,1466802236391,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,a6dbc859,IN,148.201.140.103,50.18.175.69,TCP,60119,443,1466802236395,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,312,,,,,,
parres,a6dbc85a,OUT,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236397,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,591,,,,,,
parres,58258aa2,IN,148.201.140.103,204.236.237.176,TCP,60121,443,1466802236398,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,296,,,,,,
parres,58258aa1,OUT,148.201.140.103,204.236.237.176,TCP,60122,443,1466802236400,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,a6dbc85b,IN,148.201.140.103,50.18.175.69,TCP,60117,443,1466802236401,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,312,,,,,,
parres,ab380b6a,OUT,148.201.140.103,63.241.108.111,TCP,60110,443,1466802236402,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,a6dbc858,OUT,148.201.140.103,50.18.175.69,TCP,60118,443,1466802236427,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,58258aa2,OUT,148.201.140.103,204.236.237.176,TCP,60121,443,1466802236432,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,a6dbc859,OUT,148.201.140.103,50.18.175.69,TCP,60119,443,1466802236434,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,a6dbc85b,OUT,148.201.140.103,50.18.175.69,TCP,60117,443,1466802236444,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,a6dbc85a,IN,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236493,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,a6dbc85a,IN,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236494,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,a6dbc85a,OUT,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236494,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,a6dbc85a,IN,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236494,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,a6dbc85a,IN,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236494,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,a6dbc85a,OUT,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236494,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,a6dbc85a,IN,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236494,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,a6dbc85a,IN,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236494,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,a6dbc85a,OUT,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236494,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,a6dbc85a,IN,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236494,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,a6dbc85a,IN,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236494,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,a6dbc85a,OUT,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236494,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,a6dbc85a,IN,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236494,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,a6dbc85a,IN,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236494,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,a6dbc85a,OUT,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236494,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,381064f9,IN,148.201.140.103,172.217.0.238,TCP,59868,443,1466802236497,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,142,,,,,,
parres,381064f9,IN,148.201.140.103,172.217.0.238,TCP,59868,443,1466802236497,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1002,,,,,,
parres,381064f9,OUT,148.201.140.103,172.217.0.238,TCP,59868,443,1466802236497,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,381064f9,IN,148.201.140.103,172.217.0.238,TCP,59868,443,1466802236498,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,255,,,,,,
parres,381064f9,IN,148.201.140.103,172.217.0.238,TCP,59868,443,1466802236498,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,381064f9,OUT,148.201.140.103,172.217.0.238,TCP,59868,443,1466802236498,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,381064f9,OUT,148.201.140.103,172.217.0.238,TCP,59868,443,1466802236499,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,381064f9,IN,148.201.140.103,172.217.0.238,TCP,59868,443,1466802236581,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,a6dbc85a,IN,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236587,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,a6dbc85a,IN,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236588,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,a6dbc85a,OUT,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236588,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,a6dbc85a,IN,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236588,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,a6dbc85a,IN,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236588,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,928,,,,,,
parres,a6dbc85a,OUT,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236588,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,38106721,OUT,148.201.140.103,172.217.0.227,TCP,59913,443,1466802236611,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,146,,,,,,
parres,a6dbc85a,OUT,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236638,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,648,,,,,,
parres,38106721,IN,148.201.140.103,172.217.0.227,TCP,59913,443,1466802236653,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,a6dbc858,OUT,148.201.140.103,50.18.175.69,TCP,60118,443,1466802236660,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,587,,,,,,
parres,38106721,IN,148.201.140.103,172.217.0.227,TCP,59913,443,1466802236693,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,139,,,,,,
parres,38106721,IN,148.201.140.103,172.217.0.227,TCP,59913,443,1466802236694,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1381,,,,,,
parres,38106721,OUT,148.201.140.103,172.217.0.227,TCP,59913,443,1466802236694,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,38106721,IN,148.201.140.103,172.217.0.227,TCP,59913,443,1466802236694,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,38106721,OUT,148.201.140.103,172.217.0.227,TCP,59913,443,1466802236694,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,a6dbc85a,IN,148.201.140.103,50.18.175.69,TCP,60116,443,1466802236732,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,276,,,,,,
