parres,d537,IN,148.201.140.103,148.201.129.36,TCP,55774,445,1467245356343,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,218,,,,,,
parres,d537,OUT,148.201.140.103,148.201.129.36,TCP,55774,445,1467245356343,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,222,,,,,,
parres,d537,IN,148.201.140.103,148.201.129.36,TCP,55774,445,1467245356344,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,218,,,,,,
parres,d537,OUT,148.201.140.103,148.201.129.36,TCP,55774,445,1467245356344,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,146,,,,,,
parres,d537,IN,148.201.140.103,148.201.129.36,TCP,55774,445,1467245356345,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,182,,,,,,
parres,3194,OUT,148.201.140.103,148.201.129.36,TCP,62409,53001,1467245356346,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,450,,,,,,
parres,3194,IN,148.201.140.103,148.201.129.36,TCP,62409,53001,1467245356346,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,146,,,,,,
parres,3196,OUT,148.201.140.103,148.201.129.36,TCP,62411,53001,1467245356348,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,162,,,,,,
parres,3196,IN,148.201.140.103,148.201.129.36,TCP,62411,53001,1467245356348,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,146,,,,,,
parres,3194,OUT,148.201.140.103,148.201.129.36,TCP,62409,53001,1467245356396,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,d537,OUT,148.201.140.103,148.201.129.36,TCP,55774,445,1467245356396,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,3196,OUT,148.201.140.103,148.201.129.36,TCP,62411,53001,1467245356396,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,a2621e15,IN,148.201.140.103,54.171.75.250,TCP,55759,80,1467245356477,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,a2621e15,OUT,148.201.140.103,54.171.75.250,TCP,55759,80,1467245356477,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,83071445,IN,148.201.140.103,23.206.64.192,TCP,55630,443,1467245356597,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,85,,,,,,
parres,83071445,IN,148.201.140.103,23.206.64.192,TCP,55630,443,1467245356597,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,83071445,OUT,148.201.140.103,23.206.64.192,TCP,55630,443,1467245356597,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,83071446,IN,148.201.140.103,23.206.64.192,TCP,55629,443,1467245356606,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,85,,,,,,
parres,83071446,IN,148.201.140.103,23.206.64.192,TCP,55629,443,1467245356606,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,83071446,OUT,148.201.140.103,23.206.64.192,TCP,55629,443,1467245356606,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,b2,IN,148.201.140.255,148.201.140.106,UDP,17500,17500,1467245356692,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,310,,,,,,
parres,6b3673b2,IN,255.255.255.255,148.201.140.106,UDP,17500,17500,1467245356692,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,310,,,,,,
parres,6b36736b,IN,255.255.255.255,148.201.140.179,UDP,17500,17500,1467245356794,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,175,,,,,,
parres,6b,IN,148.201.140.255,148.201.140.179,UDP,17500,17500,1467245356794,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,175,,,,,,
parres,6b36736b,IN,255.255.255.255,148.201.140.179,UDP,17500,17500,1467245356795,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,175,,,,,,
parres,6b36736b,IN,255.255.255.255,148.201.140.179,UDP,17500,17500,1467245356795,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,175,,,,,,
parres,6b367381,IN,255.255.255.255,148.201.140.89,UDP,17500,17500,1467245357048,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,231,,,,,,
parres,81,IN,148.201.140.255,148.201.140.89,UDP,17500,17500,1467245357048,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,231,,,,,,
parres,c522,OUT,148.201.140.103,148.201.129.129,TCP,49909,2598,1467245358167,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,57,,,,,,
parres,c522,IN,148.201.140.103,148.201.129.129,TCP,49909,2598,1467245358376,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,4600,OUT,148.201.140.103,148.201.3.18,UDP,51559,53,1467245358404,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,81,,,,,,
parres,4600,IN,148.201.140.103,148.201.3.18,UDP,51559,53,1467245358404,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,97,,,,,,
parres,4c407fae,OUT,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358408,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,4c407fae,IN,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358453,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,62,,,,,,
parres,4c407fae,OUT,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358453,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,4c407fae,OUT,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358462,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,252,,,,,,
parres,4c407fae,IN,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358507,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,4c407fae,IN,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358513,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,4c407fae,IN,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358513,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,4c407fae,OUT,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358513,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,4c407fae,IN,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358513,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,299,,,,,,
parres,4c407fae,OUT,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358527,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,180,,,,,,
parres,4c407fae,IN,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358573,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,296,,,,,,
parres,4c407fae,OUT,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358580,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,485,,,,,,
parres,ce,IN,148.201.140.255,148.201.140.22,UDP,17500,17500,1467245358604,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,281,,,,,,
parres,4c407fae,IN,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358661,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,83c72f5d,OUT,148.201.140.103,23.14.122.17,TCP,55660,80,1467245358683,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,55,,,,,,
parres,83c72f5d,IN,148.201.140.103,23.14.122.17,TCP,55660,80,1467245358691,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,4c407fae,IN,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358825,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,4c407fae,IN,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358826,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,4c407fae,OUT,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358826,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,4c407fae,IN,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358826,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,4c407fae,IN,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358826,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1376,,,,,,
parres,4c407fae,OUT,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358826,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,4c407fae,IN,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358826,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,88,,,,,,
parres,4c407fae,OUT,148.201.140.103,216.137.43.133,TCP,55776,443,1467245358845,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,7b369e6a,OUT,148.201.140.103,239.255.255.250,UDP,60092,1900,1467245359438,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,320,,,,,,
parres,cb45,OUT,148.201.140.103,148.201.129.43,TCP,51107,445,1467245359898,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,55,,,,,,
parres,cb45,IN,148.201.140.103,148.201.129.43,TCP,51107,445,1467245359899,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,cb45,IN,148.201.140.103,148.201.129.43,TCP,51107,445,1467245360448,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,cb45,OUT,148.201.140.103,148.201.129.43,TCP,51107,445,1467245360448,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,4cf39642,OUT,148.201.140.103,216.58.194.33,TCP,55720,443,1467245360469,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,55,,,,,,
parres,4cf38d36,OUT,148.201.140.103,216.58.217.227,TCP,55582,443,1467245360500,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,55,,,,,,
parres,4cf39642,IN,148.201.140.103,216.58.194.33,TCP,55720,443,1467245360511,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,4cf38d36,IN,148.201.140.103,216.58.217.227,TCP,55582,443,1467245360561,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,4cf396a3,OUT,148.201.140.103,216.58.194.34,TCP,55626,443,1467245360568,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,55,,,,,,
parres,4cf396a3,IN,148.201.140.103,216.58.194.34,TCP,55626,443,1467245360610,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,83071445,OUT,148.201.140.103,23.206.64.192,TCP,55630,443,1467245360668,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,83071446,OUT,148.201.140.103,23.206.64.192,TCP,55629,443,1467245360668,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,83071445,IN,148.201.140.103,23.206.64.192,TCP,55630,443,1467245360676,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,83071446,IN,148.201.140.103,23.206.64.192,TCP,55629,443,1467245360676,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,e8b5,IN,148.201.140.172,148.201.129.148,TCP,49681,10123,1467245360758,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,4cf3988c,OUT,148.201.140.103,216.58.194.46,TCP,55145,443,1467245360769,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,307,,,,,,
parres,4cf3988c,OUT,148.201.140.103,216.58.194.46,TCP,55145,443,1467245360769,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,4cf3988c,IN,148.201.140.103,216.58.194.46,TCP,55145,443,1467245360813,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,4cf3988c,IN,148.201.140.103,216.58.194.46,TCP,55145,443,1467245360813,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,4cf3988c,IN,148.201.140.103,216.58.194.46,TCP,55145,443,1467245360813,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,4cf3988c,IN,148.201.140.103,216.58.194.46,TCP,55145,443,1467245360830,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,127,,,,,,
parres,4cf3988c,OUT,148.201.140.103,216.58.194.46,TCP,55145,443,1467245360830,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,4cf3988c,IN,148.201.140.103,216.58.194.46,TCP,55145,443,1467245360830,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,92,,,,,,
parres,4cf3988c,IN,148.201.140.103,216.58.194.46,TCP,55145,443,1467245360830,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,4cf3988c,OUT,148.201.140.103,216.58.194.46,TCP,55145,443,1467245360830,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,4cf3988c,OUT,148.201.140.103,216.58.194.46,TCP,55145,443,1467245360833,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,fca1a355,OUT,148.201.140.103,104.104.247.225,TCP,55679,443,1467245360844,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,55,,,,,,
parres,4cf3988c,IN,148.201.140.103,216.58.194.46,TCP,55145,443,1467245360917,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,fca1a355,IN,148.201.140.103,104.104.247.225,TCP,55679,443,1467245360925,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,53f2c267,OUT,148.201.140.103,199.59.150.44,TCP,55680,443,1467245361265,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,55,,,,,,
parres,53f2c267,IN,148.201.140.103,199.59.150.44,TCP,55680,443,1467245361377,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,4cf3988c,OUT,148.201.140.103,216.58.194.46,TCP,55145,443,1467245361766,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,307,,,,,,
parres,4cf3988c,IN,148.201.140.103,216.58.194.46,TCP,55145,443,1467245361811,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,4cf3988c,IN,148.201.140.103,216.58.194.46,TCP,55145,443,1467245361827,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,127,,,,,,
parres,4cf3988c,IN,148.201.140.103,216.58.194.46,TCP,55145,443,1467245361827,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,138,,,,,,
parres,4cf3988c,OUT,148.201.140.103,216.58.194.46,TCP,55145,443,1467245361827,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,4cf3988c,OUT,148.201.140.103,216.58.194.46,TCP,55145,443,1467245361830,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,100,,,,,,
parres,4cf3988c,IN,148.201.140.103,216.58.194.46,TCP,55145,443,1467245361914,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,6b3673ea,IN,255.255.255.255,148.201.140.50,UDP,17500,17500,1467245361962,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,265,,,,,,
parres,ea,IN,148.201.140.255,148.201.140.50,UDP,17500,17500,1467245361964,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,265,,,,,,
parres,d420e4dd,IN,148.201.140.103,64.233.171.189,TCP,49835,443,1467245362139,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,113,,,,,,
parres,d420e4dd,OUT,148.201.140.103,64.233.171.189,TCP,49835,443,1467245362169,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,c522,OUT,148.201.140.103,148.201.129.129,TCP,49909,2598,1467245362172,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,57,,,,,,
parres,c522,IN,148.201.140.103,148.201.129.129,TCP,49909,2598,1467245362392,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,d420fe65,IN,148.201.140.103,64.233.171.189,TCP,55315,443,1467245362524,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,114,,,,,,
parres,d420fe65,OUT,148.201.140.103,64.233.171.189,TCP,55315,443,1467245362544,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,74c966fe,IN,224.0.0.252,148.201.140.161,UDP,5355,65135,1467245362648,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,75,,,,,,
parres,74c97f2c,IN,224.0.0.252,148.201.140.161,UDP,5355,59325,1467245362649,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,75,,,,,,
parres,74c97f2c,IN,224.0.0.252,148.201.140.161,UDP,5355,59325,1467245363059,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,75,,,,,,
parres,74c966fe,IN,224.0.0.252,148.201.140.161,UDP,5355,65135,1467245363060,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,75,,,,,,
parres,5657,OUT,148.201.140.103,148.201.2.72,TCP,55764,443,1467245363124,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,55,,,,,,
parres,5657,IN,148.201.140.103,148.201.2.72,TCP,55764,443,1467245363125,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,5656,OUT,148.201.140.103,148.201.2.72,TCP,55765,443,1467245363135,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,55,,,,,,
parres,5656,IN,148.201.140.103,148.201.2.72,TCP,55765,443,1467245363136,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,490d,OUT,148.201.140.103,148.201.3.18,UDP,50794,53,1467245363254,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,110,,,,,,
parres,490d,IN,148.201.140.103,148.201.3.18,UDP,50794,53,1467245363255,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,160,,,,,,
parres,5662,OUT,148.201.140.103,148.201.2.75,TCP,55778,443,1467245363262,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,66,,,,,,
parres,5662,IN,148.201.140.103,148.201.2.75,TCP,55778,443,1467245363263,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,5662,OUT,148.201.140.103,148.201.2.75,TCP,55778,443,1467245363264,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,5662,OUT,148.201.140.103,148.201.2.75,TCP,55778,443,1467245363268,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,244,,,,,,
parres,5662,IN,148.201.140.103,148.201.2.75,TCP,55778,443,1467245363269,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1414,,,,,,
parres,5662,IN,148.201.140.103,148.201.2.75,TCP,55778,443,1467245363269,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1414,,,,,,
parres,5662,OUT,148.201.140.103,148.201.2.75,TCP,55778,443,1467245363269,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,5662,IN,148.201.140.103,148.201.2.75,TCP,55778,443,1467245363269,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1141,,,,,,
parres,5662,OUT,148.201.140.103,148.201.2.75,TCP,55778,443,1467245363277,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,380,,,,,,
parres,5662,IN,148.201.140.103,148.201.2.75,TCP,55778,443,1467245363279,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
parres,550c,OUT,148.201.140.103,148.201.1.28,TCP,55771,443,1467245363282,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,875,,,,,,
parres,5662,IN,148.201.140.103,148.201.2.75,TCP,55778,443,1467245363282,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,113,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245363284,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1179,,,,,,
parres,5662,OUT,148.201.140.103,148.201.2.75,TCP,55778,443,1467245363285,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,195,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245363285,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,1434,,,,,,
parres,550c,OUT,148.201.140.103,148.201.1.28,TCP,55771,443,1467245363285,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,54,,,,,,
parres,550c,IN,148.201.140.103,148.201.1.28,TCP,55771,443,1467245363285,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,695,,,,,,
parres,5662,IN,148.201.140.103,148.201.2.75,TCP,55778,443,1467245363286,\Device\NPF_{2C8F3112-B7D1-4BBF-B5F8-4D19854B7E9E},48:0F:CF:27:76:D5,60,,,,,,
